	Open	High	Low	Close	Volume
2014-05-21	34.55484027843308	35.03235626220703	34.50274967305507	35.03235626220703	22398700
2014-05-22	34.98027388630097	35.03236450393384	34.59825835983569	34.815311431884766	20201800
2014-05-23	35.04974052041025	35.04974052041025	34.72850279689009	34.83268737792969	18020000
2014-05-24	35.04974052041025	35.04974052041025	34.72850279689009	34.83268737792969	18020000
2014-05-25	35.04974052041025	35.04974052041025	34.72850279689009	34.83268737792969	18020000
2014-05-26	35.04974052041025	35.04974052041025	34.72850279689009	34.83268737792969	18020000
2014-05-27	34.954230109008805	34.954230109008805	34.56353717475708	34.893455505371094	26160600
2014-05-28	34.850047348780656	34.893457309056146	34.57221962865629	34.737178802490234	25711500
2014-05-29	34.85872630525712	35.03236612133951	34.65035388920419	35.023685455322266	19888200
2014-05-30	35.11920198924494	35.5706729599806	34.94555879865917	35.54462432861328	34567600
2014-05-31	35.11920198924494	35.5706729599806	34.94555879865917	35.54462432861328	34567600
2014-06-01	35.11920198924494	35.5706729599806	34.94555879865917	35.54462432861328	34567600
2014-06-02	35.55330443891576	35.67485366550181	35.31888665394209	35.414390563964844	18504300
2014-06-03	35.249433268731	35.318891872453264	34.94556015736739	34.980289459228516	18068900
2014-06-04	34.910820871246024	35.049734726993606	34.60694784678805	35.006324768066406	23209000
2014-06-05	35.24074287839802	35.81376295317003	35.07578370801296	35.77903366088867	31865200
2014-06-06	36.013458251953125	36.16973678491661	35.80508908264729	36.013458251953125	24060500
2014-06-07	36.013458251953125	36.16973678491661	35.80508908264729	36.013458251953125	24060500
2014-06-08	36.013458251953125	36.16973678491661	35.80508908264729	36.013458251953125	24060500
2014-06-09	35.935311730366784	36.01345098107272	35.61407406056128	35.83112716674805	15019200
2014-06-10	35.62276018614999	35.73562874601329	35.47516564107096	35.69221878051758	15117700
2014-06-11	35.53593329358797	35.65748249795143	35.3970194440344	35.47515869140625	18040000
2014-06-12	35.431763271211516	35.4925378983276	34.98029224694288	35.23207473754883	29818900
2014-06-13	35.68353342203507	36.091594368264	35.47516427091626	35.79640197753906	26310000
2014-06-14	35.68353342203507	36.091594368264	35.47516427091626	35.79640197753906	26310000
2014-06-15	35.68353342203507	36.091594368264	35.47516427091626	35.79640197753906	26310000
2014-06-16	35.631453299225896	36.12633431905107	35.631453299225896	36.03083038330078	24205300
2014-06-17	35.84849709119304	36.38678794644597	35.023694503841696	36.18709945678711	22518600
2014-06-18	36.126319597227315	36.23918814002526	35.75298798886822	36.161048889160156	27097000
2014-06-19	36.091591314844706	36.26523446739846	35.88322218135433	36.03949737548828	19828200
2014-06-20	35.98741096712825	36.31733266446239	35.9266363534046	36.18709945678711	47764900
2014-06-21	35.98741096712825	36.31733266446239	35.9266363534046	36.18709945678711	47764900
2014-06-22	35.98741096712825	36.31733266446239	35.9266363534046	36.18709945678711	47764900
2014-06-23	36.23051589306471	36.46493372156817	36.195786589885984	36.45625305175781	18743900
2014-06-24	36.31733380976512	36.41283441150824	36.082916015737844	36.24787521362305	26509100
2014-06-25	36.20446220646835	36.50833525914945	35.99608974750996	36.490970611572266	20049100
2014-06-26	36.40415613428782	36.41283680339171	35.97004981578877	36.221832275390625	23604400
2014-06-27	36.12631711872851	36.716701793212295	36.039493894853045	36.68197250366211	74640000
2014-06-28	36.12631711872851	36.716701793212295	36.039493894853045	36.68197250366211	74640000
2014-06-29	36.12631711872851	36.716701793212295	36.039493894853045	36.68197250366211	74640000
2014-06-30	36.612525462358725	36.64725476285324	36.2044677734375	36.2044677734375	30793100
2014-07-01	36.34337774244163	36.59516017591006	36.19577988724813	36.35205841064453	26917000
2014-07-02	36.2305073159907	36.37810516357422	36.05686415317332	36.37810516357422	20208100
2014-07-03	36.38679038560736	36.4562489842151	36.08291729661919	36.29128646850586	15969300
2014-07-04	36.38679038560736	36.4562489842151	36.08291729661919	36.29128646850586	15969300
2014-07-05	36.38679038560736	36.4562489842151	36.08291729661919	36.29128646850586	15969300
2014-07-06	36.38679038560736	36.4562489842151	36.08291729661919	36.29128646850586	15969300
2014-07-07	36.24788054465407	36.56911831913572	36.213151241475344	36.45625305175781	21952400
2014-07-08	36.352057411405795	36.464925966749135	36.12632361268705	36.27391815185547	31218200
2014-07-09	36.44756814536217	36.45625212692087	36.056871774434406	36.17842102050781	18445900
2014-07-10	35.91795015832799	36.46492496008019	35.64012242358957	36.195777893066406	21854700
2014-07-11	36.204450435591525	36.543052673339844	36.01344268631123	36.543052673339844	24083000
2014-07-12	36.204450435591525	36.543052673339844	36.01344268631123	36.543052673339844	24083000
2014-07-13	36.204450435591525	36.543052673339844	36.01344268631123	36.543052673339844	24083000
2014-07-14	36.6559339642465	36.85562244809921	36.49965544436734	36.58647537231445	21881100
2014-07-15	36.751429157271346	36.872978352361415	36.490962811258726	36.855613708496094	28748700
2014-07-16	36.907712480778876	38.47049765419419	36.881667165211255	38.270809173583984	63318000
2014-07-17	39.460256193147885	39.68598997104156	38.418400599249296	38.6614990234375	82180300
2014-07-18	38.765692867793504	38.93065206502968	38.418406512385815	38.800418853759766	43407500
2014-07-19	38.765692867793504	38.93065206502968	38.418406512385815	38.800418853759766	43407500
2014-07-20	38.765692867793504	38.93065206502968	38.418406512385815	38.800418853759766	43407500
2014-07-21	38.687538989841066	39.20846501421319	38.39234669283902	38.93063735961914	37604400
2014-07-22	39.06956491179822	39.19979811962477	38.713597897302776	38.92197036743164	43095800
2014-07-23	39.460260417183456	39.460260417183456	38.739642422675885	38.956695556640625	52362900
2014-07-24	39.00878896802399	39.06956357974616	38.47917879847256	38.54863739013672	30725300
2014-07-25	38.46180532844717	38.7743622953078	38.46180532844717	38.63544845581055	26737700
2014-07-26	38.46180532844717	38.7743622953078	38.46180532844717	38.63544845581055	26737700
2014-07-27	38.46180532844717	38.7743622953078	38.46180532844717	38.63544845581055	26737700
2014-07-28	38.51391060404686	38.64414050395163	38.14057892944386	38.17530822753906	29684200
2014-07-29	38.123207236171076	38.279485736754914	37.888789485295305	38.10584259033203	27763100
2014-07-30	38.262122688384935	38.28816800224713	37.584918032226234	37.836700439453125	31921400
2014-07-31	37.66306134867359	37.932205119530636	37.402598246051134	37.47205352783203	31537500
2014-08-01	37.51545903011807	37.55018832286116	36.98584890767272	37.211585998535156	31170300
2014-08-02	37.51545903011807	37.55018832286116	36.98584890767272	37.211585998535156	31170300
2014-08-03	37.51545903011807	37.55018832286116	36.98584890767272	37.211585998535156	31170300
2014-08-04	37.307097733865874	37.7412040484346	37.16818384568262	37.654380798339844	34277400
2014-08-05	37.60229166466874	37.732521577068674	37.18554998344569	37.40260314941406	26266400
2014-08-06	37.10739517211914	37.48072341423874	36.64724040082213	37.10739517211914	24634000
2014-08-07	37.19422690974779	37.723837111327825	37.02926771252128	37.53282928466797	30314900
2014-08-08	37.532831665552926	37.610970934873414	37.25500388840638	37.50678634643555	28942700
2014-08-09	37.532831665552926	37.610970934873414	37.25500388840638	37.50678634643555	28942700
2014-08-10	37.532831665552926	37.610970934873414	37.25500388840638	37.50678634643555	28942700
2014-08-11	37.5588769846703	37.723839504329305	37.35050780779457	37.50678634643555	20351600
2014-08-12	37.36787289242207	37.84538918294783	37.333143591882795	37.78461456298828	21431100
2014-08-13	37.92352284349883	38.35762910012133	37.78460897385835	38.270809173583984	22889500
2014-08-14	38.27080134657563	38.56599036121874	38.2100234360681	38.435760498046875	19313200
2014-08-15	38.70491372395645	38.982741450989785	38.548635213504234	38.887237548828125	41611300
2014-08-16	38.70491372395645	38.982741450989785	38.548635213504234	38.887237548828125	41611300
2014-08-17	38.70491372395645	38.982741450989785	38.548635213504234	38.887237548828125	41611300
2014-08-18	39.01747172088889	39.165069580078125	38.79173790985421	39.165069580078125	26891100
2014-08-19	39.2873699630599	39.61061400416083	39.16506158711108	39.60187911987305	28139500
2014-08-20	39.610626151849424	39.66304547161187	39.22622780488775	39.2699089050293	24770500
2014-08-21	39.173804569085284	39.531994886686114	39.16506968299189	39.50578689575195	22285500
2014-08-22	39.61934637569564	39.72418497641977	39.37472963931217	39.44462203979492	18294500
2014-08-23	39.61934637569564	39.72418497641977	39.37472963931217	39.44462203979492	18294500
2014-08-24	39.61934637569564	39.72418497641977	39.37472963931217	39.44462203979492	18294500
2014-08-25	39.663040014448086	39.69798289016101	39.34853080445477	39.462100982666016	16910000
2014-08-26	39.5844084177289	39.66303571169754	39.26116102438368	39.32231521606445	14873100
2014-08-27	39.226223530383365	39.31358572114655	39.103911797599366	39.20001220703125	21287900
2014-08-28	39.09517435707521	39.29611004882441	38.97286596493689	39.20874786376953	17657600
2014-08-29	39.392214818219564	39.69798583245709	39.1912791041986	39.68925094604492	21607600
2014-08-30	39.392214818219564	39.69798583245709	39.1912791041986	39.68925094604492	21607600
2014-08-31	39.392214818219564	39.69798583245709	39.1912791041986	39.68925094604492	21607600
2014-09-01	39.392214818219564	39.69798583245709	39.1912791041986	39.68925094604492	21607600
2014-09-02	39.68925570691294	39.7154637019473	39.18254558521865	39.39221954345703	22976800
2014-09-03	38.90297731619709	39.40968736999039	38.90297731619709	39.27864074707031	33684500
2014-09-04	39.08644213033412	39.549467741397194	39.068969025603856	39.54072952270508	26475500
2014-09-05	39.40967422995197	40.12605464237579	39.40967422995197	40.10858154296875	36939400
2014-09-06	39.40967422995197	40.12605464237579	39.40967422995197	40.10858154296875	36939400
2014-09-07	39.40967422995197	40.12605464237579	39.40967422995197	40.10858154296875	36939400
2014-09-08	40.204691413552524	40.88612578801238	40.17848342458214	40.59782791137695	45736700
2014-09-09	40.597825560673364	41.03464312570698	40.55414113804717	40.85117721557617	40302400
2014-09-10	40.903600809223526	41.00843610267378	40.43183698971655	40.92107391357422	27302400
2014-09-11	40.833715965334164	41.06085968017578	40.597834031082726	41.06085968017578	29216400
2014-09-12	40.98222586177232	41.07832626409644	40.711397758191055	40.798763275146484	38244700
2014-09-13	40.98222586177232	41.07832626409644	40.711397758191055	40.798763275146484	38244700
2014-09-14	40.98222586177232	41.07832626409644	40.711397758191055	40.798763275146484	38244700
2014-09-15	40.65898627684613	40.80750267311312	40.27458462504155	40.39689636230469	37667600
2014-09-16	40.527933150594286	40.92980451058836	40.44057097064898	40.85117721557617	27910600
2014-09-17	40.41435919751114	40.79002256584127	40.388151210352035	40.64150619506836	38311900
2014-09-18	40.702664659285894	40.91233857652792	40.58909114858588	40.78129196166992	35556600
2014-09-19	40.894864167273504	41.55882544081856	40.711398245796566	41.51514434814453	202522400
2014-09-20	40.894864167273504	41.55882544081856	40.711398245796566	41.51514434814453	202522400
2014-09-21	40.894864167273504	41.55882544081856	40.711398245796566	41.51514434814453	202522400
2014-09-22	41.322948036006046	41.39284045800989	41.04338501329889	41.113277435302734	38686100
2014-09-23	40.92980045180077	41.04337394059004	40.597821534806336	40.676448822021484	33430300
2014-09-24	40.737616002007066	41.15696055668977	40.48426095876514	41.13075256347656	26582700
2014-09-25	40.95602171678003	41.139484320624035	40.21342974990751	40.22216796875	33077400
2014-09-26	40.12605810288078	40.72886508747192	39.97753841143897	40.54540252685547	27078800
2014-09-27	40.12605810288078	40.72886508747192	39.97753841143897	40.54540252685547	27078800
2014-09-28	40.12605810288078	40.72886508747192	39.97753841143897	40.54540252685547	27078800
2014-09-29	40.16974951479707	40.676459573595324	39.977548687990264	40.57162094116211	26091000
2014-09-30	40.51047438997865	40.606574821532995	40.1959650985843	40.501739501953125	33033100
2014-10-01	40.423089887394255	40.65023350999918	40.056161472228894	40.09984588623047	38088400
2014-10-02	40.038692762488395	40.27457127452708	39.87269998326855	39.977535247802734	25119400
2014-10-03	40.16974204221782	40.44930501139248	39.84649798398214	40.26584243774414	32453200
2014-10-04	40.16974204221782	40.44930501139248	39.84649798398214	40.26584243774414	32453200
2014-10-05	40.16974204221782	40.44930501139248	39.84649798398214	40.26584243774414	32453200
2014-10-06	40.29205042465005	40.44930501139248	40.117322735752516	40.26584243774414	20604000
2014-10-07	40.064916398746256	40.126070604671774	39.68051472418094	39.776615142822266	25723700
2014-10-08	39.732927284901116	40.96475274604518	39.61061889385405	40.86865234375	33031000
2014-10-09	40.62404335126948	40.88613328700487	39.96008195856288	40.05617904663086	34422800
2014-10-10	39.83775902458276	40.2920496741936	38.39626311649689	38.46615219116211	51978100
2014-10-11	39.83775902458276	40.2920496741936	38.39626311649689	38.46615219116211	51978100
2014-10-12	39.83775902458276	40.2920496741936	38.39626311649689	38.46615219116211	51978100
2014-10-13	38.28269837685865	38.92918996180632	37.99440046236402	38.13418197631836	37100200
2014-10-14	38.326371799159915	38.771927576854004	38.055547044731654	38.204063415527344	38115700
2014-10-15	37.566313593878974	37.90703078859885	36.78004058094557	37.758514404296875	60218700
2014-10-16	37.1556988345241	37.63620079398173	36.884874092997094	37.33916473388672	49040400
2014-10-17	37.74105097865325	38.387539326046515	37.38286058816384	38.11671447753906	40683300
2014-10-18	37.74105097865325	38.387539326046515	37.38286058816384	38.11671447753906	40683300
2014-10-19	37.74105097865325	38.387539326046515	37.38286058816384	38.11671447753906	40683300
2014-10-20	37.61872987232722	38.56225407911463	37.400321089973694	38.50983810424805	34527900
2014-10-21	38.75445716964597	39.29611004882441	38.605937455868194	39.20874786376953	36433800
2014-10-22	39.313587447634944	39.3747416503856	38.64088788472359	38.771934509277344	33570900
2014-10-23	38.981599295908296	39.70671806703233	38.902971999432836	39.3310546875	45451900
